100291	5162	best,robin,hood	9,17,16	50	2	0.005	0.0	4	1
100291	5162	best,robin,hood	9,17,16	50	3	0.005	0.0	4	1
100291	5162	best,robin,hood	9,17,16	50	4	0.005	0.0	4	1
100291	5162	best,robin,hood	9,17,16	50	1	0.01	0.0	4	1
100291	5162	best,robin,hood	9,17,16	50	2	0.01	0.0	4	1
100291	5162	best,robin,hood	9,17,16	50	3	0.01	0.0	4	1
100291	5162	best,robin,hood	9,17,16	50	4	0.01	0.0	4	1
100291	5162	best,robin,hood	9,17,16	50	1	1.0	0.0	0	1
100291	5162	best,robin,hood	9,17,16	50	2	1.0	0.0	0	1
100291	5162	best,robin,hood	9,17,16	50	3	1.0	0.0	9830	1
100291	5162	best,robin,hood	9,17,16	50	4	1.0	0.0	9812	1
100294	35199	eureka	44	3	1	0.0	0.0	0	1
100294	35199	eureka	44	3	2	0.0	0.0	0	1
100294	35199	eureka	44	3	3	0.0	0.0	0	1
100294	35199	eureka	44	3	4	0.0	0.0	0	1
100294	35199	eureka	44	3	5	0.0	0.0	0	1
100294	35199	eureka	44	3	6	0.0	0.0	0	1
100294	35199	eureka	44	10	1	0.0	0.0	0	1
100294	35199	eureka	44	10	2	0.0	0.0	0	1
100294	35199	eureka	44	10	3	0.0	0.0	0	1
100294	35199	eureka	44	10	4	0.0	0.0	0	1
100294	35199	eureka	44	10	5	0.0	0.0	0	1
100294	35199	eureka	44	10	6	0.0	0.0	0	1
100294	35199	eureka	44	50	1	0.0	0.0	0	1
100294	35199	eureka	44	50	2	0.0	0.0	0	1
100294	35199	eureka	44	50	3	0.0	0.0	0	1
100294	35199	eureka	44	50	4	0.0	0.0	0	1
100294	35199	eureka	44	50	5	0.0	0.0	0	1
100294	35199	eureka	44	50	6	0.0	0.0	0	1
100294	35199	eureka	44	50	1	0.005	0.0	0	1
100294	35199	eureka	44	50	2	0.005	0.0	0	1
100294	35199	eureka	44	50	3	0.005	0.0	1	1
100294	35199	eureka	44	50	4	0.005	0.0	2	1
100294	35199	eureka	44	50	5	0.005	0.0	2	1
100294	35199	eureka	44	50	6	0.005	0.0	2	1
100294	35199	eureka	44	50	1	0.01	0.0	0	1
100294	35199	eureka	44	50	2	0.01	0.0	0	1
100294	35199	eureka	44	50	3	0.01	0.0	1	1
100294	35199	eureka	44	50	4	0.01	0.0	2	1
100294	35199	eureka	44	50	5	0.01	0.0	2	1
100294	35199	eureka	44	50	6	0.01	0.0	2	1
100294	35199	eureka	44	50	1	1.0	0.0	0	1
100294	35199	eureka	44	50	2	1.0	0.0	0	1
100294	35199	eureka	44	50	3	1.0	0.0	0	1
100294	35199	eureka	44	50	4	1.0	0.0	0	1
100294	35199	eureka	44	50	5	1.0	0.0	0	1
100294	35199	eureka	44	50	6	1.0	0.0	0	1
100352	117934	conrack	3	3	1	0.0	0.0	0	1
100352	117934	conrack	3	3	2	0.0	0.0	0	1
100352	117934	conrack	3	3	3	0.0	0.0	0	1
100352	117934	conrack	3	3	4	0.0	0.0	0	1
100352	117934	conrack	3	3	5	0.0	0.0	0	1
100352	117934	conrack	3	3	6	0.0	0.0	0	1
100352	117934	conrack	3	3	7	0.0	0.0	0	1
100352	117934	conrack	3	10	1	0.0	0.0	0	1
100352	117934	conrack	3	10	2	0.0	0.0	0	1
100352	117934	conrack	3	10	3	0.0	0.0	0	1
100352	117934	conrack	3	10	4	0.0	0.0	0	1
100352	117934	conrack	3	10	5	0.0	0.0	0	1
100352	117934	conrack	3	10	6	0.0	0.0	0	1
100352	117934	conrack	3	10	7	0.0	0.0	0	1
100352	117934	conrack	3	50	1	0.0	0.0	0	1
100352	117934	conrack	3	50	2	0.0	0.0	0	1
100352	117934	conrack	3	50	3	0.0	0.0	0	1
100352	117934	conrack	3	50	4	0.0	0.0	0	1
100352	117934	conrack	3	50	5	0.0	0.0	0	1
100352	117934	conrack	3	50	6	0.0	0.0	0	1
100352	117934	conrack	3	50	7	0.0	0.0	0	1
100352	117934	conrack	3	50	1	0.005	0.0	0	1
100352	117934	conrack	3	50	2	0.005	0.0	0	1
100352	117934	conrack	3	50	3	0.005	0.0	0	1
100352	117934	conrack	3	50	4	0.005	0.0	0	1
100352	117934	conrack	3	50	5	0.005	0.0	0	1
100352	117934	conrack	3	50	6	0.005	0.0	1	1
100352	117934	conrack	3	50	7	0.005	0.0	1	1
100352	117934	conrack	3	50	1	0.01	0.0	0	1
100352	117934	conrack	3	50	2	0.01	0.0	0	1
100352	117934	conrack	3	50	3	0.01	0.0	0	1
