100294	35199	eureka	44	50	6	0.005	0.05	2	1
100294	35199	eureka	44	50	1	0.01	0.05	0	1
100294	35199	eureka	44	50	2	0.01	0.05	0	1
100294	35199	eureka	44	50	3	0.01	0.05	1	1
100294	35199	eureka	44	50	4	0.01	0.05	2	1
100294	35199	eureka	44	50	5	0.01	0.05	2	1
100294	35199	eureka	44	50	6	0.01	0.05	2	1
100294	35199	eureka	44	50	1	1.0	0.05	0	1
100294	35199	eureka	44	50	2	1.0	0.05	0	1
100294	35199	eureka	44	50	3	1.0	0.05	0	1
100294	35199	eureka	44	50	4	1.0	0.05	0	1
100294	35199	eureka	44	50	5	1.0	0.05	0	1
100294	35199	eureka	44	50	6	1.0	0.05	0	1
100352	117934	conrack	3	3	1	0.0	0.05	0	1
100352	117934	conrack	3	3	2	0.0	0.05	0	1
100352	117934	conrack	3	3	3	0.0	0.05	0	1
100352	117934	conrack	3	3	4	0.0	0.05	0	1
100352	117934	conrack	3	3	5	0.0	0.05	0	1
100352	117934	conrack	3	3	6	0.0	0.05	0	1
100352	117934	conrack	3	3	7	0.0	0.05	0	1
100352	117934	conrack	3	10	1	0.0	0.05	0	1
100352	117934	conrack	3	10	2	0.0	0.05	0	1
100352	117934	conrack	3	10	3	0.0	0.05	0	1
100352	117934	conrack	3	10	4	0.0	0.05	0	1
100352	117934	conrack	3	10	5	0.0	0.05	0	1
100352	117934	conrack	3	10	6	0.0	0.05	0	1
100352	117934	conrack	3	10	7	0.0	0.05	0	1
100352	117934	conrack	3	50	1	0.0	0.05	0	1
100352	117934	conrack	3	50	2	0.0	0.05	0	1
100352	117934	conrack	3	50	3	0.0	0.05	0	1
100352	117934	conrack	3	50	4	0.0	0.05	0	1
100352	117934	conrack	3	50	5	0.0	0.05	0	1
100352	117934	conrack	3	50	6	0.0	0.05	0	1
100352	117934	conrack	3	50	7	0.0	0.05	0	1
100352	117934	conrack	3	50	1	0.005	0.05	0	1
100352	117934	conrack	3	50	2	0.005	0.05	0	1
100352	117934	conrack	3	50	3	0.005	0.05	0	1
100352	117934	conrack	3	50	4	0.005	0.05	0	1
100352	117934	conrack	3	50	5	0.005	0.05	0	1
100352	117934	conrack	3	50	6	0.005	0.05	1	1
100352	117934	conrack	3	50	7	0.005	0.05	1	1
100352	117934	conrack	3	50	1	0.01	0.05	0	1
100352	117934	conrack	3	50	2	0.01	0.05	0	1
100352	117934	conrack	3	50	3	0.01	0.05	0	1
100352	117934	conrack	3	50	4	0.01	0.05	0	1
100352	117934	conrack	3	50	5	0.01	0.05	1	1
100352	117934	conrack	3	50	6	0.01	0.05	1	1
100352	117934	conrack	3	50	7	0.01	0.05	1	1
100352	117934	conrack	3	50	1	1.0	0.05	0	1
100352	117934	conrack	3	50	2	1.0	0.05	0	1
100352	117934	conrack	3	50	3	1.0	0.05	0	1
100352	117934	conrack	3	50	4	1.0	0.05	0	1
100352	117934	conrack	3	50	5	1.0	0.05	0	1
100352	117934	conrack	3	50	6	1.0	0.05	0	1
100352	117934	conrack	3	50	7	1.0	0.05	0	1
100352	5369	skip	13	3	1	0.0	0.05	10	1
100352	5369	skip	13	3	2	0.0	0.05	10	1
100352	5369	skip	13	3	3	0.0	0.05	10	1
100352	5369	skip	13	3	4	0.0	0.05	10	1
100352	5369	skip	13	10	1	0.0	0.05	10	1
100352	5369	skip	13	10	2	0.0	0.05	10	1
100352	5369	skip	13	10	3	0.0	0.05	10	1
100352	5369	skip	13	10	4	0.0	0.05	10	1
100352	5369	skip	13	50	1	0.0	0.05	10	1
100352	5369	skip	13	50	2	0.0	0.05	10	1
100352	5369	skip	13	50	3	0.0	0.05	10	1
100352	5369	skip	13	50	4	0.0	0.05	10	1
100352	5369	skip	13	50	1	0.005	0.05	10	1
100352	5369	skip	13	50	2	0.005	0.05	10	1
100352	5369	skip	13	50	3	0.005	0.05	10	1
100352	5369	skip	13	50	4	0.005	0.05	10	1
100352	5369	skip	13	50	1	0.01	0.05	10	1
100352	5369	skip	13	50	2	0.01	0.05	10	1
100352	5369	skip	13	50	3	0.01	0.05	10	1
100352	5369	skip	13	50	4	0.01	0.05	10	1
100352	5369	skip	13	50	1	1.0	0.05	0	1
100352	5369	skip	13	50	2	1.0	0.05	208	1
100352	5369	skip	13	50	3	1.0	0.05	47	1
100352	5369	skip	13	50	4	1.0	0.05	9	1
100464	5187	end	15	3	1	0.0	0.05	0	1
100464	5187	end	15	3	2	0.0	0.05	0	1
100464	5187	end	15	3	3	0.0	0.05	0	1
100464	5187	end	15	10	1	0.0	0.05	0	1
100464	5187	end	15	10	2	0.0	0.05	0	1
100464	5187	end	15	10	3	0.0	0.05	0	1
100464	5187	end	15	50	1	0.0	0.05	0	1
100464	5187	end	15	50	2	0.0	0.05	0	1
100464	5187	end	15	50	3	0.0	0.05	0	1
100464	5187	end	15	50	1	0.005	0.05	0	1
100464	5187	end	15	50	2	0.005	0.05	0	1
100464	5187	end	15	50	3	0.005	0.05	0	1
100464	5187	end	15	50	1	0.01	0.05	0	1
100464	5187	end	15	50	2	0.01	0.05	0	1
100464	5187	end	15	50	3	0.01	0.05	0	1
100464	5187	end	15	50	1	1.0	0.05	0	1
100464	5187	end	15	50	2	1.0	0.05	668	1
100464	5187	end	15	50	3	1.0	0.05	311	1
100472	122985	set	17	3	1	0.0	0.05	4	1
100472	122985	set	17	3	2	0.0	0.05	4	1
100472	122985	set	17	3	3	0.0	0.05	4	1
100472	122985	set	17	10	1	0.0	0.05	4	1
100472	122985	set	17	10	2	0.0	0.05	4	1
100472	122985	set	17	10	3	0.0	0.05	4	1
100472	122985	set	17	50	1	0.0	0.05	4	1
100472	122985	set	17	50	2	0.0	0.05	4	1
100472	122985	set	17	50	3	0.0	0.05	4	1
100472	122985	set	17	50	1	0.005	0.05	15	1
